userId,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10
306,27513,208,5742,2664,165671,3727,1288,6836,126577,4221
307,5151,370,85179,160571,3681,1586,180985,6124,3596,54274
308,72998,848,157110,4541,8961,6748,542,3449,1460,5111
309,2186,25947,879,169912,316,151559,4424,804,2383,2524
310,123553,34800,6155,585,1624,7127,26649,174815,84414,72692
311,69757,5784,2422,3801,136850,8025,3159,148775,26131,2151
312,2103,3681,2430,110387,8254,140247,1518,111844,190213,2146
313,2134,2110,88272,82852,61011,92681,74946,2210,172705,165101
314,127184,83349,3294,408,117849,3584,2338,51666,119655,837
315,3851,109282,1604,2443,102800,5699,40148,36931,47721,134130
316,71668,4881,7802,4640,3925,2876,3637,94985,1298,6990
317,4003,982,419,53894,100882,149011,27882,2709,157699,6883
318,3513,65,4967,3041,6800,33085,2668,2572,103372,33004
319,70932,37853,6852,8183,4720,8427,147282,94833,3928,1292
320,680,4141,2609,103449,51884,74275,1976,7486,60303,78116
321,2722,32892,5532,5604,2106,83601,111844,78041,31685,132462
322,2425,1354,5540,160440,340,191,173255,45440,147384,5773
323,2257,102716,70946,2574,7371,1785,62008,2093,26285,187595
324,270,84847,129937,34143,1951,95690,2139,2794,53022,2383
325,4786,2236,7333,1288,1107,7107,1282,44929,72874,58078
326,5121,53000,3714,2691,127098,2946,6067,80139,725,53326
327,6376,139415,77233,590,2188,7387,142536,7387,3308,6883
328,47952,3897,1932,1439,82093,1385,57243,101142,2188,79536
329,112171,800,101072,239,3581,8601,1255,26870,26812,1844
330,665,98961,2022,136840,2548,91628,48416,919,3581,308
331,7211,127202,7789,45880,3326,37727,140523,135518,3987,71438
332,3020,57183,3182,167296,3873,2789,67534,593,5563,74624
333,161127,92264,48414,3274,6020,4998,173253,31431,1084,1190
334,4508,31367,136012,81257,5829,75446,27744,148675,91630,161580
335,2236,86882,59143,48516,6958,839,74532,1207,6166,1996
336,3041,2122,2360,129779,8920,2795,3827,4463,55729,3129
337,219,3639,4237,5843,60397,107013,124484,1227,4942,3063
338,6899,146656,3774,48649,4893,84954,4745,2097,6266,4056
339,3459,80162,6659,6442,170297,5389,127204,114627,203,92439
340,1193,90528,111663,8604,110730,921,33085,139747,132454,112852
341,184931,7895,102481,2522,173253,134130,4978,3988,75985,139717
342,42725,8199,3389,2327,8644,4280,123200,6239,3634,7059
343,8641,3806,4564,68793,308,2978,78349,83369,6373,155
344,259,2654,4909,27683,1237,103685,113829,364,711,2378
345,26812,2907,3962,95717,1859,544,8711,5820,32139,1735
346,7192,3243,6936,63,3766,90888,60684,152071,3895,2419
347,8387,105653,108795,2385,1024,147250,2970,102033,7698,72395
348,6581,61248,5339,180045,4477,2108,1336,4191,27705,150993
349,176621,105254,273,76763,8154,1432,70159,3833,5258,1549
350,98491,124273,1078,118248,102747,161044,26498,40723,44197,63826
351,131749,60037,8375,4976,8714,122886,126430,7191,89427,69304
352,8600,6039,96567,110655,26965,31903,68597,1997,74688,73499
353,87232,50445,5745,3519,4976,7419,3824,96430,27751,7615
354,5357,4629,1103,7259,6530,140852,5876,33646,140174,6415
355,2572,41014,482,172589,1097,168326,2651,70641,26958,3516
356,4759,52867,3911,6042,389,6170,1699,80864,50440,4011
357,118814,298,1212,2328,70286,5054,71867,367,7616,190219
358,94896,90528,101074,60766,53322,1328,114074,25769,6755,100579
359,182639,2183,115210,179119,103596,2982,79073,2533,104069,90746
360,98203,81845,26686,2462,2506,3694,3307,3094,4483,4546
361,141810,81786,3643,5054,1556,4816,131480,5297,99636,157296
362,3519,2540,1963,1055,45382,33132,315,46948,58998,4011
363,7048,2856,33310,3268,6219,181315,6514,110826,8984,53450
364,955,6385,71160,26236,91660,97172,112070,4783,191005,3662
365,4529,3130,115151,1718,8506,4690,85774,119964,3448,77233
366,6936,1939,147002,166526,2880,3787,3844,5046,85397,86781
367,74510,32019,5375,94,8774,32442,112580,72603,110718,3150
368,2374,3152,25805,112326,8506,5068,8500,2827,132,1272
369,87234,133782,158,2074,5632,7103,81564,58347,107338,88810
370,3872,73501,7053,2322,8943,1111,6695,7924,117531,97024
371,5181,7294,142444,4612,3888,6596,6644,49286,115502,27778
372,104218,130087,53972,58826,4018,8426,4143,1985,60647,3591
373,3932,164226,65216,94867,62394,27627,4810,32657,7292,7102
374,45081,1406,73290,21,6559,118862,5543,6027,136800,86815
375,4736,2151,115727,49772,8118,103235,43932,97913,135815,5615
376,1835,4502,27441,4495,102852,5956,69529,98908,26159,42602
377,176371,3915,6810,3793,4725,1792,87194,71619,6166,714
378,98908,5256,53000,6939,33781,4247,1101,6334,117877,6983
379,2069,142222,6934,412,115819,38038,1344,2947,31923,1454
380,8157,27482,2339,8335,1924,168174,26854,80553,2315,4816
381,169912,81520,25963,4587,134041,96821,2676,1572,36850,49110
382,5812,1900,4757,5975,4642,7983,1304,6348,182749,1797
383,48774,1882,54190,114795,160527,132496,104272,65740,67087,1016
384,104129,57326,229,3695,79572,46572,90524,152105,40723,898
385,1105,60126,94959,175475,4039,104913,91976,3432,6027,86142
386,5106,42015,1114,8978,1258,5881,121715,170399,1135,1348
387,5959,4232,176101,102590,481,1611,4600,1863,7896,100527
388,179211,879,140816,5512,4798,7060,45666,3404,136958,26782
389,8477,2827,67408,113705,70336,3810,3514,1008,143896,3028
390,78499,3043,2662,63768,2135,152065,114060,2915,25887,4987
391,2227,5971,6800,26391,4434,3034,320,227,8989,99437
392,26741,2364,52767,3262,1438,3247,1017,103075,36525,100611
393,69640,542,100906,674,108188,64116,159415,139644,80858,109483
394,380,175435,3251,3927,7191,131237,539,1731,2377,1500
395,87306,2810,110541,3743,6213,114662,4111,1024,7048,70533
396,6617,97194,252,5137,476,464,86142,3127,32620,466
397,102720,6070,2502,25999,2083,116941,4237,3839,95163,2733
398,3538,164540,6983,132422,4989,838,1933,68793,181659,71970
399,2336,171867,164367,100397,71106,2921,5810,4437,2956,160563
400,2481,2416,3250,129737,40962,44864,1216,164540,487,160438
401,139130,4132,5375,5446,3769,51037,90376,93510,170355,1347
402,60389,513,8143,1064,8571,218,3598,116797,2174,135534
403,105351,3841,1946,1354,346,140850,5841,3471,7312,2771
404,222,1938,1245,3724,33437,3152,70305,8910,95738,2392
405,2179,4572,112334,1128,136018,5585,98491,26472,6561,6377
406,43744,114265,881,30822,136012,69644,294,143859,92234,4799
407,6920,26523,61289,77893,3679,8815,5688,76301,116044,59667
408,56251,1978,103483,66335,39400,26471,46723,6427,88954,2976
409,2659,30749,51080,3791,7311,26059,3421,48045,50942,2807
410,7833,1459,71732,6107,148238,2702,33834,173751,110286,110501
411,7293,6688,818,3773,3256,4219,33564,151781,73929,3031
412,111795,56869,2391,1425,3269,48593,3710,3819,4078,125916
413,137218,2389,4089,262,46965,52712,4396,6975,170357,95543
414,1197,4520,52973,68157,85025,165101,100,5502,53996,131578
415,5026,1866,4577,6557,43684,6591,80584,6159,393,93040
416,1914,84952,174045,3287,76738,97306,5319,144620,6178,589
417,3813,143859,320,112512,7022,6948,7382,3350,82499,2682
418,36519,40478,81564,133712,4754,2114,40723,173351,3664,121715
419,25834,599,52245,5081,193587,115828,87298,3844,32019,6551
420,3408,1348,6427,52319,5114,3572,184997,1658,575,136355
421,7190,8917,685,109282,80,6782,3720,1397,117107,335
422,59810,92420,1236,124404,3392,78103,3308,112897,160440,47970
423,130518,91978,90738,3929,4675,1978,4381,6814,1983,180231
424,138210,103655,175569,6506,1479,4608,2117,6299,166643,2748
425,132157,138036,171867,2144,4238,5063,92264,5292,7292,82857
426,3983,360,304,3974,6308,2819,1050,3622,65651,4537
427,2559,431,145745,4260,3552,7705,5880,48412,468,61024
428,61352,3941,2570,2607,165639,5178,165347,4989,27746,7009
429,903,5979,72733,6181,2502,6162,987,2899,31221,7234
430,130490,619,2805,87876,71466,1704,8521,113532,3952,25805
431,8142,1612,2427,33138,3987,78703,3959,4929,168612,158398
432,39449,1008,97643,152063,381,6992,94262,1732,2525,6983
433,112818,69746,558,166526,56908,122627,156726,118166,170897,71248
434,3167,5489,8373,6273,175475,3017,163639,96530,176935,172497
435,704,1179,4686,1945,79008,100163,2824,910,6950,99728
436,85213,185585,135534,4845,69604,107159,113313,955,8836,84950
437,4953,2664,1541,6058,7944,1010,60046,101074,904,3633
438,287,116505,48414,1674,94953,5423,1597,8391,98908,4293
439,583,55110,7834,1685,6776,60389,49284,7753,114601,112
440,3687,172591,65585,87304,173351,2272,26791,2514,100487,88163
441,8800,5047,111921,823,7841,73681,1547,29,82852,3183
442,968,1844,118,4917,31923,172909,4784,168350,99191,5504
443,2919,33639,74275,7222,92509,85414,5952,73431,1863,2531
444,160848,5768,26578,87298,26399,6449,1288,146309,1726,1934
445,4326,5417,136664,81591,6033,108932,133195,145951,8532,110501
446,4489,63433,80584,4624,3403,60161,32596,142961,63113,1217
447,2492,94150,60766,41617,142456,7376,4017,5311,176601,8338
448,217,26696,326,6579,8784,927,8011,103984,8024,61248
449,56379,2922,2851,8154,104069,93980,4671,802,232,36529
450,45501,93208,45106,7211,176413,88911,6807,2112,141928,381
451,47644,111,48385,4516,85397,7362,168174,3851,5607,98083
452,2010,1475,59784,162968,26686,6734,3325,1546,27879,129937
453,8487,172229,2806,45,32022,51077,2331,2718,98961,7131
454,51698,3094,32620,159849,804,8873,320,33646,3682,75395
455,67295,149902,7487,2802,72605,6123,2082,97870,168090,1920
456,4404,2279,2469,142420,3447,1936,65133,8911,1614,179119
457,7247,167538,18,6616,2573,26249,50068,5096,97988,74647
458,52299,4069,8574,82527,5629,1727,516,6148,6620,94478
459,30818,55071,74727,68358,54785,72395,3302,109864,5507,3502
460,46967,5452,4304,5446,7354,41769,26704,3865,2016,86066
461,114494,471,6288,290,6893,913,3826,1332,148424,168026
462,27,7059,138966,3572,99728,6162,72142,2211,2468,115231
463,72424,168608,6049,459,526,3927,94,158966,58078,223
464,4239,70697,33499,97904,2633,920,704,48394,6453,2660
465,70545,2248,6390,74916,112370,709,3102,5635,428,7704
466,6308,104211,3555,89837,4823,6534,128620,110127,29,71619
467,5009,940,6858,208,3438,62999,8632,5988,7386,5779
468,30,59810,4898,87232,180987,68480,79702,444,3295,52279
469,900,6300,809,140715,37729,6223,778,1663,74450,27674
470,8518,81520,5239,96691,1255,283,391,4673,69275,880
471,8974,27683,7396,1596,6979,7248,2512,93740,6036,8197
472,6281,26510,728,1889,3146,105355,507,158882,98083,33437
473,77206,7369,432,6040,765,418,30850,2528,26704,961
474,112326,128089,89580,88235,2724,94266,5817,7219,127184,25827
475,3514,619,78349,40597,46974,3066,104283,2334,360,180045
476,158972,80094,80094,6869,4645,3285,5353,358,6720,6850
477,1958,5298,4210,68848,134859,7177,2280,68954,1305,84273
478,5081,32234,3593,70663,7045,4945,80162,133195,170,175485
479,3774,1114,95508,136540,3350,5240,5849,164367,100737,5298
480,1686,26366,2738,105731,71484,6587,8998,4449,33838,32632
481,3120,135133,5364,461,6620,2166,167732,52579,92048,6970
482,7440,52730,117109,8720,83086,1516,2880,4189,45175,2064
483,931,40583,1515,387,456,26870,2697,1928,7802,8402
484,178615,5159,2335,71147,63436,86721,134004,4932,143559,3474
485,6055,7895,114494,120625,46972,5780,6860,5312,6297,8773
486,1107,2429,50806,61818,4237,3334,45726,98799,4203,136816
487,101112,4020,180777,176371,1302,47640,4356,1650,135133,1794
488,105653,50610,42638,134041,1442,168632,2141,44849,5205,147326
489,4926,5267,80166,4643,138966,5953,719,8948,5970,95717
490,55069,4828,163,60737,145150,3538,60365,3769,3677,166526
491,6974,68659,3111,4660,1656,692,6116,4568,1805,3627
492,190219,1582,6744,1644,1894,948,4276,72178,1547,364
493,5863,176051,25886,6323,7369,8961,7318,37444,1033,7479
494,3678,7883,4466,5812,98585,31437,85316,140525,6615,6222
495,32392,2476,8228,7263,1519,72733,4016,85025,3334,5107
496,51575,3618,113741,234,1347,107338,4638,2360,6873,4921
497,2041,31260,8827,934,136778,8713,68073,508,3724,25947
498,8920,48744,8650,51540,3912,448,26347,5226,788,74868
499,937,48304,142831,32632,4688,49220,4879,172233,160848,152173
500,3998,54999,2014,3641,111659,149354,8778,112290,133832,54732
501,4771,7147,120799,122916,898,4741,183199,110,7156,8500
502,5013,3415,2802,80124,33171,3933,53883,188,69394,2044
503,60128,26732,73822,4317,2096,3135,3091,32116,76060,48045
504,4393,7155,328,106438,6287,2888,8270,3203,94777,2699
505,4661,103801,70545,4370,102666,183611,5657,8526,5094,112897
506,141820,2139,5712,4925,1047,2411,6125,3438,4771,6342
507,34336,7745,5879,6574,8967,6453,158830,3418,175387,2983
508,8596,7572,57,7033,43419,187595,102984,4308,3326,36535
509,5539,2682,4342,72167,74228,97870,5752,3310,136511,1371
510,2936,183317,6163,5672,951,55116,8955,6763,2652,118
511,80839,5956,1086,103772,82053,4725,748,113,1127,136503
512,1624,2494,7177,171749,59369,88810,134109,93988,62834,7743
513,2435,8128,74275,5450,8405,8667,49274,3415,80124,102716
514,5890,5755,118862,8482,3324,2257,1476,6803,50158,4498
515,55110,6417,176101,100163,4077,32914,1934,95839,2433,8838
516,44191,79895,160644,2347,92198,7386,2026,587,34530,73160
517,4289,7177,7701,8915,101423,1027,103137,5890,1349,43836
518,2334,3273,53022,131104,6254,43684,5893,3725,6035,7372
519,1477,311,1,4228,110826,4223,2669,674,155358,95167
520,2034,5994,128620,2474,1210,45648,2447,1430,3125,134109
521,191,579,27434,5219,3167,7347,131749,3974,5580,109850
522,6291,7934,5434,88179,467,4022,1923,1461,2207,79
523,5963,87234,3648,48883,80363,26861,39414,98124,65740,6971
524,3862,86345,2719,3201,148775,2597,1845,5883,935,2321
525,3134,7748,6811,577,5266,2928,824,2472,5275,421
526,6201,6617,33124,5282,8814,4602,3814,49957,2477,120130
527,106540,68793,5588,1079,963,165,3265,110882,2383,933
528,2640,5401,61350,129229,5131,468,1393,1686,5889,4337
529,25923,86593,134808,4409,19,4911,3950,150554,3685,4608
530,5840,166461,58078,4449,2245,51255,32302,3423,58376,2896
531,2010,95624,4093,4808,2407,5099,113705,86880,120478,58404
532,100737,66090,94266,5927,7154,149,4337,2009,27420,5008
533,2417,38159,118985,4720,26399,1224,4409,5527,3707,69516
534,93270,79879,2411,2347,4035,37727,2174,5564,243,37495
535,86781,4219,3308,116529,7000,6252,6021,68536,6559,5787
536,6763,91890,2454,8530,1431,6542,49530,5447,173209,2810
537,73569,3396,27549,121097,5062,70990,5706,100714,45662,6294
538,72737,96430,704,143896,5596,7093,163639,27802,83976,52975
539,1937,171749,141408,1310,32060,7390,976,697,56003,126430
540,97923,2843,5372,170937,105246,5222,791,2701,1025,2123
541,193565,5548,8920,3090,59440,87197,852,766,4877,1117
542,7371,62293,2889,140928,4909,72731,3203,6315,5244,33615
543,7261,3723,76091,8188,3578,4577,89343,1234,43289,1189
544,58047,72129,66310,33639,2206,32875,152658,3807,62644,2439
545,4478,4964,80831,1449,1792,101577,6182,53894,55854,47978
546,2460,132362,5291,2750,25746,105585,4597,1503,5348,3090
547,27075,37731,74791,8738,98499,3018,6040,6692,2670,5337
548,2177,27866,75,6574,1252,56286,1282,6616,1794,55241
549,96616,72624,92760,74791,2172,540,3496,82202,2303,155743
550,6932,99005,7786,929,41627,6954,2003,4293,52730,6787
551,4552,7049,149330,7443,3967,158872,2148,126577,104141,58025
552,7386,73106,1060,927,4898,89761,143559,3899,5991,134861
553,47124,98122,34450,247,25841,3919,7449,5419,88108,68791
554,4399,4743,1080,80549,2605,159069,210,5219,615,61319
555,92507,2373,7124,159817,33158,110,65193,6535,3040,2211
556,97024,132488,71999,940,37731,1496,163653,120783,5075,89028
557,8970,172,1010,2881,27373,4818,49013,4386,2740,692
558,71131,40826,62999,34338,151687,125221,1437,48262,8738,49314
559,42,7991,147410,190221,94160,6155,4009,1056,8754,93610
560,186587,97836,606,74226,8814,3771,214,78218,7939,106920
561,2824,96281,57910,53318,128832,81782,2886,4634,120138,8626
562,26965,4020,103221,80553,118572,5189,134130,101525,2058,7154
563,59549,8335,3687,2573,60046,6609,84601,5121,1603,134095
564,347,2844,68269,1412,99149,1701,3937,2313,7061,102025
565,3158,101864,2353,27619,136859,151559,963,77421,2799,1627
566,837,342,2824,112183,6219,1920,48997,4407,57772,2296
567,5297,60674,1426,384,235,91671,1678,144,6477,86298
568,182823,27329,191005,1459,2504,6946,5048,369,100106,5308
569,53883,143385,111921,160567,1962,112290,7335,27246,138546,94011
570,4527,60514,6944,71453,72591,5657,4125,3755,161918,909
571,87028,4149,78039,6405,370,78174,2446,8338,7982,60684
572,119714,2513,5736,2726,8238,3549,2329,7382,105246,49130
573,95193,58047,5826,104863,1176,203,27592,3244,8254,5303
574,48416,5499,40414,61160,34164,919,6461,55729,33564,2587
575,5962,27850,2590,1050,6055,118696,5990,5553,3708,8043
576,53974,4016,151745,2271,114335,128620,90471,283,56782,8977
577,90245,5479,2313,8636,46862,5672,94160,6772,123545,1496
578,53578,7022,111800,152970,33826,4260,4465,8982,152372,7714
579,33794,94833,7815,100810,4735,2082,124404,4638,136445,48304
580,119218,7348,51037,4373,6125,888,7459,52831,60737,2718
581,5891,53355,30846,7713,4594,157369,157340,89190,40697,44840
582,32469,5425,167732,25906,3499,4207,6027,2791,2143,4023
583,2818,5556,47446,52319,165947,26242,1036,168174,51903,5604
584,55245,69251,150401,73741,170551,83,8368,8126,3535,97470
585,149350,8711,65188,8042,4191,114246,3219,2167,1375,103219
586,4351,4178,474,105801,45382,55245,7089,25952,127146,82242
587,60950,300,30745,7340,3834,32875,759,4450,6374,647
588,27784,26662,119218,142444,6382,184253,4917,128520,95207,1926
589,69988,1340,26567,37720,803,131610,2858,4480,2403,95624
590,159193,110826,157865,1176,39231,7149,110286,2951,193565,2609
591,5570,128512,4148,5459,2659,1884,1151,4971,166528,4387
592,49347,3726,8578,1440,3475,210,47423,173145,2975,5300
593,7303,3811,25887,7924,143365,3344,30818,96084,136666,8385
594,51024,6812,2791,4509,109968,5055,1627,2892,64499,6197
595,61705,113252,147330,169904,6014,7891,6002,3974,109576,103655
596,35015,54001,3927,80748,2774,2136,3730,137857,1949,131098
597,84696,26712,31851,1694,5168,1186,5329,7767,58287,5962
598,77561,6867,89582,55444,46976,459,3637,336,2141,43677
599,8340,4131,26612,58347,49396,838,105653,5238,53974,8808
600,65810,2028,131237,2925,3514,8012,88810,26059,2401,113186
601,61167,31367,91542,1940,558,45732,90888,4321,6003,141846
602,2167,91628,66097,2836,4453,7060,3497,55071,1307,1656
603,6769,2166,55247,6702,7205,1701,166461,74946,335,8464
604,3510,1,4018,5308,6722,248,2473,105254,31617,573
605,56620,5796,139385,5313,166568,303,2123,942,4135,27311
606,1458,7059,6153,1617,27831,47446,6434,5847,27790,156605
607,5384,3471,106889,987,178061,26965,4489,553,72998,4152
608,62250,3097,5900,81156,44777,3994,85179,87430,5550,7579
609,40491,81229,634,65577,46850,7304,107962,50999,8094,5428
610,922,148675,2757,4553,93790,1784,26777,3674,111551,3798
